,fa_flight_id,groundspeed,heading,longitude,latitude,timestamp,altitude,Power Setting
41,AIQ736-1678559880-schedule-0710,190.5625,216.1875,100.587033125,13.87483875,2023-03-13 18:50:54+00:00,17.9375,11895.0
42,AIQ736-1678559880-schedule-0710,190.625,216.875,100.58649125,13.8740575,2023-03-13 18:50:55+00:00,18.375,11895.0
43,AIQ736-1678559880-schedule-0710,190.6875,217.5625,100.585949375,13.87327625,2023-03-13 18:50:56+00:00,18.8125,11895.0
44,AIQ736-1678559880-schedule-0710,190.75,218.25,100.5854075,13.872495,2023-03-13 18:50:57+00:00,19.25,11895.0
45,AIQ736-1678559880-schedule-0710,190.8125,218.9375,100.584865625,13.87171375,2023-03-13 18:50:58+00:00,19.6875,11895.0
46,AIQ736-1678559880-schedule-0710,190.875,219.625,100.58432375000001,13.8709325,2023-03-13 18:50:59+00:00,20.125,11895.0
47,AIQ736-1678559880-schedule-0710,190.9375,220.3125,100.583781875,13.87015125,2023-03-13 18:51:00+00:00,20.5625,11895.0
48,AIQ736-1678559880-schedule-0710,191.0,221.0,100.58324,13.86937,2023-03-13 18:51:01+00:00,21.0,11895.0
49,AIQ736-1678559880-schedule-0710,190.875,222.9375,100.58250000000001,13.86900375,2023-03-13 18:51:02+00:00,21.375,11895.0
50,AIQ736-1678559880-schedule-0710,190.75,224.875,100.58176,13.8686375,2023-03-13 18:51:03+00:00,21.75,11895.0
51,AIQ736-1678559880-schedule-0710,190.625,226.8125,100.58102,13.86827125,2023-03-13 18:51:04+00:00,22.125,11895.0
52,AIQ736-1678559880-schedule-0710,190.5,228.75,100.58028,13.867905,2023-03-13 18:51:05+00:00,22.5,11895.0
53,AIQ736-1678559880-schedule-0710,190.375,230.6875,100.57954000000001,13.86753875,2023-03-13 18:51:06+00:00,22.875,11895.0
54,AIQ736-1678559880-schedule-0710,190.25,232.625,100.5788,13.8671725,2023-03-13 18:51:07+00:00,23.25,11895.0
55,AIQ736-1678559880-schedule-0710,190.125,234.5625,100.57806,13.86680625,2023-03-13 18:51:08+00:00,23.625,11895.0
56,AIQ736-1678559880-schedule-0710,190.0,236.5,100.57732,13.86644,2023-03-13 18:51:09+00:00,24.0,11895.0
57,AIQ736-1678559880-schedule-0710,189.875,238.4375,100.57658,13.86607375,2023-03-13 18:51:10+00:00,24.375,11895.0
58,AIQ736-1678559880-schedule-0710,189.75,240.375,100.57584,13.8657075,2023-03-13 18:51:11+00:00,24.75,11895.0
59,AIQ736-1678559880-schedule-0710,189.625,242.3125,100.57509999999999,13.86534125,2023-03-13 18:51:12+00:00,25.125,11895.0
60,AIQ736-1678559880-schedule-0710,189.5,244.25,100.57436,13.864975,2023-03-13 18:51:13+00:00,25.5,11895.0
61,AIQ736-1678559880-schedule-0710,189.375,246.1875,100.57362,13.86460875,2023-03-13 18:51:14+00:00,25.875,11895.0
62,AIQ736-1678559880-schedule-0710,189.25,248.125,100.57288,13.8642425,2023-03-13 18:51:15+00:00,26.25,11895.0
63,AIQ736-1678559880-schedule-0710,189.125,250.0625,100.57213999999999,13.86387625,2023-03-13 18:51:16+00:00,26.625,11895.0
64,AIQ736-1678559880-schedule-0710,189.0,252.0,100.5714,13.86351,2023-03-13 18:51:17+00:00,27.0,11895.0
65,AIQ736-1678559880-schedule-0710,189.0625,252.3125,100.57050625,13.86328125,2023-03-13 18:51:18+00:00,27.375,11895.0
66,AIQ736-1678559880-schedule-0710,189.125,252.625,100.5696125,13.8630525,2023-03-13 18:51:19+00:00,27.75,11895.0
67,AIQ736-1678559880-schedule-0710,189.1875,252.9375,100.56871875,13.86282375,2023-03-13 18:51:20+00:00,28.125,11895.0
68,AIQ736-1678559880-schedule-0710,189.25,253.25,100.567825,13.862594999999999,2023-03-13 18:51:21+00:00,28.5,11895.0
69,AIQ736-1678559880-schedule-0710,189.3125,253.5625,100.56693125,13.86236625,2023-03-13 18:51:22+00:00,28.875,11895.0
70,AIQ736-1678559880-schedule-0710,189.375,253.875,100.5660375,13.8621375,2023-03-13 18:51:23+00:00,29.25,11895.0
71,AIQ736-1678559880-schedule-0710,189.4375,254.1875,100.56514375,13.86190875,2023-03-13 18:51:24+00:00,29.625,11895.0
72,AIQ736-1678559880-schedule-0710,189.5,254.5,100.56425,13.86168,2023-03-13 18:51:25+00:00,30.0,11895.0
73,AIQ736-1678559880-schedule-0710,189.5625,254.8125,100.56335625,13.86145125,2023-03-13 18:51:26+00:00,30.375,11895.0
74,AIQ736-1678559880-schedule-0710,189.625,255.125,100.56246250000001,13.8612225,2023-03-13 18:51:27+00:00,30.75,11895.0
75,AIQ736-1678559880-schedule-0710,189.6875,255.4375,100.56156875,13.86099375,2023-03-13 18:51:28+00:00,31.125,11895.0
76,AIQ736-1678559880-schedule-0710,189.75,255.75,100.560675,13.860764999999999,2023-03-13 18:51:29+00:00,31.5,11895.0
77,AIQ736-1678559880-schedule-0710,189.8125,256.0625,100.55978125,13.86053625,2023-03-13 18:51:30+00:00,31.875,11895.0
78,AIQ736-1678559880-schedule-0710,189.875,256.375,100.5588875,13.8603075,2023-03-13 18:51:31+00:00,32.25,11895.0
79,AIQ736-1678559880-schedule-0710,189.9375,256.6875,100.55799375000001,13.86007875,2023-03-13 18:51:32+00:00,32.625,11895.0
80,AIQ736-1678559880-schedule-0710,190.0,257.0,100.5571,13.85985,2023-03-13 18:51:33+00:00,33.0,11895.0
81,AIQ736-1678559880-schedule-0710,191.1875,256.9375,100.55619187500001,13.8596325,2023-03-13 18:51:34+00:00,33.25,11895.0
82,AIQ736-1678559880-schedule-0710,192.375,256.875,100.55528375,13.859415,2023-03-13 18:51:35+00:00,33.5,11895.0
83,AIQ736-1678559880-schedule-0710,193.5625,256.8125,100.554375625,13.8591975,2023-03-13 18:51:36+00:00,33.75,11895.0
84,AIQ736-1678559880-schedule-0710,194.75,256.75,100.55346750000001,13.858979999999999,2023-03-13 18:51:37+00:00,34.0,11895.0
85,AIQ736-1678559880-schedule-0710,195.9375,256.6875,100.552559375,13.8587625,2023-03-13 18:51:38+00:00,34.25,11895.0
86,AIQ736-1678559880-schedule-0710,197.125,256.625,100.55165125,13.858545,2023-03-13 18:51:39+00:00,34.5,11895.0
87,AIQ736-1678559880-schedule-0710,198.3125,256.5625,100.550743125,13.8583275,2023-03-13 18:51:40+00:00,34.75,11895.0
88,AIQ736-1678559880-schedule-0710,199.5,256.5,100.549835,13.85811,2023-03-13 18:51:41+00:00,35.0,11895.0
89,AIQ736-1678559880-schedule-0710,200.6875,256.4375,100.548926875,13.8578925,2023-03-13 18:51:42+00:00,35.25,11895.0
90,AIQ736-1678559880-schedule-0710,201.875,256.375,100.54801875,13.857675,2023-03-13 18:51:43+00:00,35.5,11895.0
91,AIQ736-1678559880-schedule-0710,203.0625,256.3125,100.547110625,13.8574575,2023-03-13 18:51:44+00:00,35.75,11895.0
92,AIQ736-1678559880-schedule-0710,204.25,256.25,100.54620249999999,13.857240000000001,2023-03-13 18:51:45+00:00,36.0,11895.0
93,AIQ736-1678559880-schedule-0710,205.4375,256.1875,100.545294375,13.8570225,2023-03-13 18:51:46+00:00,36.25,11895.0
94,AIQ736-1678559880-schedule-0710,206.625,256.125,100.54438625,13.856805,2023-03-13 18:51:47+00:00,36.5,11895.0
95,AIQ736-1678559880-schedule-0710,207.8125,256.0625,100.543478125,13.8565875,2023-03-13 18:51:48+00:00,36.75,11895.0
96,AIQ736-1678559880-schedule-0710,209.0,256.0,100.54257,13.85637,2023-03-13 18:51:49+00:00,37.0,11895.0
97,AIQ736-1678559880-schedule-0710,210.46666666666667,255.96666666666667,100.541467,13.856082666666667,2023-03-13 18:51:50+00:00,37.2,11881.198333333334
98,AIQ736-1678559880-schedule-0710,211.93333333333334,255.93333333333334,100.540364,13.855795333333333,2023-03-13 18:51:51+00:00,37.4,11837.821666666667
99,AIQ736-1678559880-schedule-0710,213.4,255.9,100.539261,13.855508,2023-03-13 18:51:52+00:00,37.6,11794.445
100,AIQ736-1678559880-schedule-0710,214.86666666666667,255.86666666666667,100.538158,13.855220666666666,2023-03-13 18:51:53+00:00,37.8,11751.068333333333
101,AIQ736-1678559880-schedule-0710,216.33333333333334,255.83333333333334,100.537055,13.854933333333333,2023-03-13 18:51:54+00:00,38.0,11707.691666666666
102,AIQ736-1678559880-schedule-0710,217.8,255.8,100.535952,13.854646,2023-03-13 18:51:55+00:00,38.2,11664.315
103,AIQ736-1678559880-schedule-0710,219.26666666666665,255.76666666666668,100.534849,13.854358666666666,2023-03-13 18:51:56+00:00,38.4,11620.938333333334
104,AIQ736-1678559880-schedule-0710,220.73333333333332,255.73333333333332,100.533746,13.854071333333334,2023-03-13 18:51:57+00:00,38.6,11577.561666666666
105,AIQ736-1678559880-schedule-0710,222.2,255.7,100.532643,13.853784,2023-03-13 18:51:58+00:00,38.8,11534.185
106,AIQ736-1678559880-schedule-0710,223.66666666666666,255.66666666666666,100.53153999999999,13.853496666666667,2023-03-13 18:51:59+00:00,39.0,11490.808333333334
107,AIQ736-1678559880-schedule-0710,225.13333333333333,255.63333333333333,100.53043699999999,13.853209333333334,2023-03-13 18:52:00+00:00,39.2,11447.431666666667
108,AIQ736-1678559880-schedule-0710,226.6,255.6,100.52933399999999,13.852922,2023-03-13 18:52:01+00:00,39.4,11404.055
109,AIQ736-1678559880-schedule-0710,228.06666666666666,255.56666666666666,100.52823099999999,13.852634666666667,2023-03-13 18:52:02+00:00,39.6,11360.678333333333
110,AIQ736-1678559880-schedule-0710,229.53333333333333,255.53333333333333,100.52712799999999,13.852347333333332,2023-03-13 18:52:03+00:00,39.8,11317.301666666666
111,AIQ736-1678559880-schedule-0710,231.0,255.5,100.526025,13.85206,2023-03-13 18:52:04+00:00,40.0,11273.925
112,AIQ736-1678559880-schedule-0710,232.46666666666667,255.46666666666667,100.524922,13.851772666666667,2023-03-13 18:52:05+00:00,40.2,11230.548333333334
113,AIQ736-1678559880-schedule-0710,233.93333333333334,255.43333333333334,100.523819,13.851485333333333,2023-03-13 18:52:06+00:00,40.4,11187.171666666667
114,AIQ736-1678559880-schedule-0710,235.4,255.4,100.522716,13.851198,2023-03-13 18:52:07+00:00,40.6,11143.795
115,AIQ736-1678559880-schedule-0710,236.86666666666667,255.36666666666667,100.521613,13.850910666666666,2023-03-13 18:52:08+00:00,40.8,11100.418333333333
116,AIQ736-1678559880-schedule-0710,238.33333333333334,255.33333333333334,100.52051,13.850623333333333,2023-03-13 18:52:09+00:00,41.0,11057.041666666666
117,AIQ736-1678559880-schedule-0710,239.8,255.3,100.519407,13.850336,2023-03-13 18:52:10+00:00,41.2,11013.664999999999
118,AIQ736-1678559880-schedule-0710,241.26666666666665,255.26666666666668,100.518304,13.850048666666666,2023-03-13 18:52:11+00:00,41.4,10970.288333333334
119,AIQ736-1678559880-schedule-0710,242.73333333333335,255.23333333333332,100.517201,13.849761333333333,2023-03-13 18:52:12+00:00,41.6,10926.911666666667
120,AIQ736-1678559880-schedule-0710,244.2,255.2,100.516098,13.849473999999999,2023-03-13 18:52:13+00:00,41.8,10883.535
121,AIQ736-1678559880-schedule-0710,245.66666666666666,255.16666666666666,100.514995,13.849186666666666,2023-03-13 18:52:14+00:00,42.0,10840.158333333333
122,AIQ736-1678559880-schedule-0710,247.13333333333333,255.13333333333333,100.513892,13.848899333333334,2023-03-13 18:52:15+00:00,42.2,10796.781666666668
123,AIQ736-1678559880-schedule-0710,248.6,255.1,100.512789,13.848612,2023-03-13 18:52:16+00:00,42.4,10753.405
124,AIQ736-1678559880-schedule-0710,250.06666666666666,255.06666666666666,100.511686,13.848324666666667,2023-03-13 18:52:17+00:00,42.6,10712.0
125,AIQ736-1678559880-schedule-0710,251.53333333333333,255.03333333333333,100.510583,13.848037333333332,2023-03-13 18:52:18+00:00,42.8,10712.0
126,AIQ736-1678559880-schedule-0710,253.0,255.0,100.50948,13.84775,2023-03-13 18:52:19+00:00,43.0,10712.0
127,AIQ736-1678559880-schedule-0710,253.88888888888889,254.77777777777777,100.50822944444444,13.847382222222222,2023-03-13 18:52:20+00:00,43.22222222222222,10712.0
128,AIQ736-1678559880-schedule-0710,254.77777777777777,254.55555555555554,100.50697888888888,13.847014444444444,2023-03-13 18:52:21+00:00,43.44444444444444,10712.0
129,AIQ736-1678559880-schedule-0710,255.66666666666666,254.33333333333334,100.50572833333334,13.846646666666667,2023-03-13 18:52:22+00:00,43.666666666666664,10712.0
130,AIQ736-1678559880-schedule-0710,256.55555555555554,254.11111111111111,100.50447777777778,13.846278888888888,2023-03-13 18:52:23+00:00,43.888888888888886,10712.0
131,AIQ736-1678559880-schedule-0710,257.44444444444446,253.88888888888889,100.50322722222222,13.84591111111111,2023-03-13 18:52:24+00:00,44.111111111111114,10712.0
132,AIQ736-1678559880-schedule-0710,258.3333333333333,253.66666666666666,100.50197666666666,13.845543333333334,2023-03-13 18:52:25+00:00,44.333333333333336,10712.0
133,AIQ736-1678559880-schedule-0710,259.22222222222223,253.44444444444446,100.5007261111111,13.845175555555555,2023-03-13 18:52:26+00:00,44.55555555555556,10712.0
134,AIQ736-1678559880-schedule-0710,260.1111111111111,253.22222222222223,100.49947555555555,13.844807777777778,2023-03-13 18:52:27+00:00,44.77777777777778,10712.0
135,AIQ736-1678559880-schedule-0710,261.0,253.0,100.49822499999999,13.844439999999999,2023-03-13 18:52:28+00:00,45.0,10712.0
136,AIQ736-1678559880-schedule-0710,261.8888888888889,252.77777777777777,100.49697444444445,13.844072222222222,2023-03-13 18:52:29+00:00,45.22222222222222,10712.0
137,AIQ736-1678559880-schedule-0710,262.77777777777777,252.55555555555554,100.49572388888889,13.843704444444445,2023-03-13 18:52:30+00:00,45.44444444444444,10712.0
138,AIQ736-1678559880-schedule-0710,263.6666666666667,252.33333333333334,100.49447333333333,13.843336666666666,2023-03-13 18:52:31+00:00,45.666666666666664,10712.0
139,AIQ736-1678559880-schedule-0710,264.55555555555554,252.11111111111111,100.49322277777777,13.842968888888889,2023-03-13 18:52:32+00:00,45.888888888888886,10712.0
140,AIQ736-1678559880-schedule-0710,265.44444444444446,251.88888888888889,100.49197222222222,13.842601111111112,2023-03-13 18:52:33+00:00,46.111111111111114,10712.0
141,AIQ736-1678559880-schedule-0710,266.3333333333333,251.66666666666666,100.49072166666667,13.842233333333333,2023-03-13 18:52:34+00:00,46.333333333333336,10712.0
142,AIQ736-1678559880-schedule-0710,267.22222222222223,251.44444444444446,100.48947111111111,13.841865555555556,2023-03-13 18:52:35+00:00,46.55555555555556,10712.0
143,AIQ736-1678559880-schedule-0710,268.1111111111111,251.22222222222223,100.48822055555556,13.841497777777777,2023-03-13 18:52:36+00:00,46.77777777777778,10712.0
144,AIQ736-1678559880-schedule-0710,269.0,251.0,100.48697,13.84113,2023-03-13 18:52:37+00:00,47.0,10712.0
145,AIQ736-1678559880-schedule-0710,269.3125,249.3125,100.485999375,13.840423125,2023-03-13 18:52:38+00:00,47.4375,10712.0
146,AIQ736-1678559880-schedule-0710,269.625,247.625,100.48502875,13.83971625,2023-03-13 18:52:39+00:00,47.875,10712.0
147,AIQ736-1678559880-schedule-0710,269.9375,245.9375,100.484058125,13.839009375,2023-03-13 18:52:40+00:00,48.3125,10712.0
148,AIQ736-1678559880-schedule-0710,270.25,244.25,100.4830875,13.8383025,2023-03-13 18:52:41+00:00,48.75,10712.0
149,AIQ736-1678559880-schedule-0710,270.5625,242.5625,100.482116875,13.837595625,2023-03-13 18:52:42+00:00,49.1875,10712.0
150,AIQ736-1678559880-schedule-0710,270.875,240.875,100.48114625,13.83688875,2023-03-13 18:52:43+00:00,49.625,10712.0
151,AIQ736-1678559880-schedule-0710,271.1875,239.1875,100.480175625,13.836181875,2023-03-13 18:52:44+00:00,50.0625,10712.0
152,AIQ736-1678559880-schedule-0710,271.5,237.5,100.479205,13.835474999999999,2023-03-13 18:52:45+00:00,50.5,10712.0
153,AIQ736-1678559880-schedule-0710,271.8125,235.8125,100.478234375,13.834768125,2023-03-13 18:52:46+00:00,50.9375,10712.0
154,AIQ736-1678559880-schedule-0710,272.125,234.125,100.47726375,13.83406125,2023-03-13 18:52:47+00:00,51.375,10712.0
155,AIQ736-1678559880-schedule-0710,272.4375,232.4375,100.476293125,13.833354374999999,2023-03-13 18:52:48+00:00,51.8125,10712.0
156,AIQ736-1678559880-schedule-0710,272.75,230.75,100.4753225,13.8326475,2023-03-13 18:52:49+00:00,52.25,10712.0
157,AIQ736-1678559880-schedule-0710,273.0625,229.0625,100.474351875,13.831940625,2023-03-13 18:52:50+00:00,52.6875,10712.0
158,AIQ736-1678559880-schedule-0710,273.375,227.375,100.47338125,13.831233749999999,2023-03-13 18:52:51+00:00,53.125,10712.0
159,AIQ736-1678559880-schedule-0710,273.6875,225.6875,100.472410625,13.830526875,2023-03-13 18:52:52+00:00,53.5625,10712.0
160,AIQ736-1678559880-schedule-0710,274.0,224.0,100.47144,13.82982,2023-03-13 18:52:53+00:00,54.0,10712.0
161,AIQ736-1678559880-schedule-0710,274.5,222.25,100.470865625,13.828669999999999,2023-03-13 18:52:54+00:00,54.3125,10712.0
162,AIQ736-1678559880-schedule-0710,275.0,220.5,100.47029125,13.82752,2023-03-13 18:52:55+00:00,54.625,10712.0
163,AIQ736-1678559880-schedule-0710,275.5,218.75,100.469716875,13.82637,2023-03-13 18:52:56+00:00,54.9375,10712.0
164,AIQ736-1678559880-schedule-0710,276.0,217.0,100.4691425,13.82522,2023-03-13 18:52:57+00:00,55.25,10712.0
165,AIQ736-1678559880-schedule-0710,276.5,215.25,100.468568125,13.824069999999999,2023-03-13 18:52:58+00:00,55.5625,10712.0
166,AIQ736-1678559880-schedule-0710,277.0,213.5,100.46799375,13.82292,2023-03-13 18:52:59+00:00,55.875,10712.0
167,AIQ736-1678559880-schedule-0710,277.5,211.75,100.467419375,13.82177,2023-03-13 18:53:00+00:00,56.1875,10712.0
168,AIQ736-1678559880-schedule-0710,278.0,210.0,100.466845,13.82062,2023-03-13 18:53:01+00:00,56.5,10712.0
169,AIQ736-1678559880-schedule-0710,278.5,208.25,100.46627062499999,13.819469999999999,2023-03-13 18:53:02+00:00,56.8125,10712.0
170,AIQ736-1678559880-schedule-0710,279.0,206.5,100.46569625,13.81832,2023-03-13 18:53:03+00:00,57.125,10712.0
171,AIQ736-1678559880-schedule-0710,279.5,204.75,100.465121875,13.81717,2023-03-13 18:53:04+00:00,57.4375,10712.0
172,AIQ736-1678559880-schedule-0710,280.0,203.0,100.4645475,13.81602,2023-03-13 18:53:05+00:00,57.75,10712.0
173,AIQ736-1678559880-schedule-0710,280.5,201.25,100.463973125,13.814869999999999,2023-03-13 18:53:06+00:00,58.0625,10712.0
174,AIQ736-1678559880-schedule-0710,281.0,199.5,100.46339875,13.81372,2023-03-13 18:53:07+00:00,58.375,10712.0
175,AIQ736-1678559880-schedule-0710,281.5,197.75,100.462824375,13.812570000000001,2023-03-13 18:53:08+00:00,58.6875,10712.0
176,AIQ736-1678559880-schedule-0710,282.0,196.0,100.46225,13.81142,2023-03-13 18:53:09+00:00,59.0,10712.0
177,AIQ736-1678559880-schedule-0710,282.36842105263156,195.6315789473684,100.46203578947369,13.810102105263159,2023-03-13 18:53:10+00:00,59.421052631578945,10712.0
178,AIQ736-1678559880-schedule-0710,282.7368421052632,195.26315789473685,100.46182157894737,13.808784210526316,2023-03-13 18:53:11+00:00,59.8421052631579,10712.0
179,AIQ736-1678559880-schedule-0710,283.10526315789474,194.89473684210526,100.46160736842106,13.807466315789474,2023-03-13 18:53:12+00:00,60.26315789473684,10712.0
180,AIQ736-1678559880-schedule-0710,283.4736842105263,194.52631578947367,100.46139315789473,13.806148421052631,2023-03-13 18:53:13+00:00,60.68421052631579,10712.0
181,AIQ736-1678559880-schedule-0710,283.8421052631579,194.1578947368421,100.46117894736842,13.80483052631579,2023-03-13 18:53:14+00:00,61.10526315789474,10712.0
182,AIQ736-1678559880-schedule-0710,284.2105263157895,193.78947368421052,100.4609647368421,13.803512631578947,2023-03-13 18:53:15+00:00,61.526315789473685,10712.0
183,AIQ736-1678559880-schedule-0710,284.57894736842104,193.42105263157896,100.46075052631579,13.802194736842106,2023-03-13 18:53:16+00:00,61.94736842105263,10712.0
184,AIQ736-1678559880-schedule-0710,284.94736842105266,193.05263157894737,100.46053631578947,13.800876842105263,2023-03-13 18:53:17+00:00,62.368421052631575,10712.0
185,AIQ736-1678559880-schedule-0710,285.3157894736842,192.68421052631578,100.46032210526316,13.799558947368421,2023-03-13 18:53:18+00:00,62.78947368421053,10712.0
186,AIQ736-1678559880-schedule-0710,285.6842105263158,192.31578947368422,100.46010789473684,13.798241052631578,2023-03-13 18:53:19+00:00,63.21052631578947,10712.0
187,AIQ736-1678559880-schedule-0710,286.05263157894734,191.94736842105263,100.45989368421053,13.796923157894737,2023-03-13 18:53:20+00:00,63.631578947368425,10712.0
188,AIQ736-1678559880-schedule-0710,286.42105263157896,191.57894736842104,100.4596794736842,13.795605263157894,2023-03-13 18:53:21+00:00,64.05263157894737,10712.0
189,AIQ736-1678559880-schedule-0710,286.7894736842105,191.21052631578948,100.4594652631579,13.794287368421053,2023-03-13 18:53:22+00:00,64.47368421052632,10712.0
190,AIQ736-1678559880-schedule-0710,287.1578947368421,190.8421052631579,100.45925105263157,13.79296947368421,2023-03-13 18:53:23+00:00,64.89473684210526,10712.0
191,AIQ736-1678559880-schedule-0710,287.5263157894737,190.47368421052633,100.45903684210526,13.791651578947368,2023-03-13 18:53:24+00:00,65.3157894736842,10712.0
192,AIQ736-1678559880-schedule-0710,287.89473684210526,190.10526315789474,100.45882263157894,13.790333684210525,2023-03-13 18:53:25+00:00,65.73684210526315,10712.0
193,AIQ736-1678559880-schedule-0710,288.2631578947368,189.73684210526315,100.45860842105263,13.789015789473684,2023-03-13 18:53:26+00:00,66.15789473684211,10712.0
194,AIQ736-1678559880-schedule-0710,288.63157894736844,189.3684210526316,100.45839421052631,13.78769789473684,2023-03-13 18:53:27+00:00,66.57894736842105,10712.0
195,AIQ736-1678559880-schedule-0710,289.0,189.0,100.45818,13.78638,2023-03-13 18:53:28+00:00,67.0,10712.0
