,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
35,2022-12-26 10:44:39,AIQ3439-1671878940-schedule-0490,18.125,173.75,217.0,13.872915,100.58561937500001
36,2022-12-26 10:44:40,AIQ3439-1671878940-schedule-0490,18.5,174.0,219.0,13.87241,100.5849925
37,2022-12-26 10:44:41,AIQ3439-1671878940-schedule-0490,18.875,174.25,221.0,13.871905,100.584365625
38,2022-12-26 10:44:42,AIQ3439-1671878940-schedule-0490,19.25,174.5,223.0,13.871400000000001,100.58373875000001
39,2022-12-26 10:44:43,AIQ3439-1671878940-schedule-0490,19.625,174.75,225.0,13.870895,100.583111875
40,2022-12-26 10:44:44,AIQ3439-1671878940-schedule-0490,20.0,175.0,227.0,13.87039,100.582485
41,2022-12-26 10:44:45,AIQ3439-1671878940-schedule-0490,20.375,175.25,229.0,13.869885,100.58185812500001
42,2022-12-26 10:44:46,AIQ3439-1671878940-schedule-0490,20.75,175.5,231.0,13.86938,100.58123125
43,2022-12-26 10:44:47,AIQ3439-1671878940-schedule-0490,21.125,175.75,233.0,13.868875000000001,100.58060437500001
44,2022-12-26 10:44:48,AIQ3439-1671878940-schedule-0490,21.5,176.0,235.0,13.86837,100.57997750000001
45,2022-12-26 10:44:49,AIQ3439-1671878940-schedule-0490,21.875,176.25,237.0,13.867865,100.579350625
46,2022-12-26 10:44:50,AIQ3439-1671878940-schedule-0490,22.25,176.5,239.0,13.867360000000001,100.57872375000001
47,2022-12-26 10:44:51,AIQ3439-1671878940-schedule-0490,22.625,176.75,241.0,13.866855000000001,100.578096875
48,2022-12-26 10:44:52,AIQ3439-1671878940-schedule-0490,23.0,177.0,243.0,13.86635,100.57747
49,2022-12-26 10:44:53,AIQ3439-1671878940-schedule-0490,23.3125,176.8125,246.0,13.866412500000001,100.57666312500001
50,2022-12-26 10:44:54,AIQ3439-1671878940-schedule-0490,23.625,176.625,249.0,13.866475000000001,100.57585625
51,2022-12-26 10:44:55,AIQ3439-1671878940-schedule-0490,23.9375,176.4375,252.0,13.8665375,100.575049375
52,2022-12-26 10:44:56,AIQ3439-1671878940-schedule-0490,24.25,176.25,255.0,13.8666,100.5742425
53,2022-12-26 10:44:57,AIQ3439-1671878940-schedule-0490,24.5625,176.0625,258.0,13.8666625,100.573435625
54,2022-12-26 10:44:58,AIQ3439-1671878940-schedule-0490,24.875,175.875,261.0,13.866725,100.57262875
55,2022-12-26 10:44:59,AIQ3439-1671878940-schedule-0490,25.1875,175.6875,264.0,13.866787500000001,100.571821875
56,2022-12-26 10:45:00,AIQ3439-1671878940-schedule-0490,25.5,175.5,267.0,13.86685,100.571015
57,2022-12-26 10:45:01,AIQ3439-1671878940-schedule-0490,25.8125,175.3125,270.0,13.8669125,100.57020812500001
58,2022-12-26 10:45:02,AIQ3439-1671878940-schedule-0490,26.125,175.125,273.0,13.866975,100.56940125
59,2022-12-26 10:45:03,AIQ3439-1671878940-schedule-0490,26.4375,174.9375,276.0,13.8670375,100.568594375
60,2022-12-26 10:45:04,AIQ3439-1671878940-schedule-0490,26.75,174.75,279.0,13.8671,100.56778750000001
61,2022-12-26 10:45:05,AIQ3439-1671878940-schedule-0490,27.0625,174.5625,282.0,13.867162500000001,100.566980625
62,2022-12-26 10:45:06,AIQ3439-1671878940-schedule-0490,27.375,174.375,285.0,13.867225,100.56617375
63,2022-12-26 10:45:07,AIQ3439-1671878940-schedule-0490,27.6875,174.1875,288.0,13.8672875,100.565366875
64,2022-12-26 10:45:08,AIQ3439-1671878940-schedule-0490,28.0,174.0,291.0,13.86735,100.56456
65,2022-12-26 10:45:09,AIQ3439-1671878940-schedule-0490,28.375,174.4375,291.4375,13.867710625,100.56381875
66,2022-12-26 10:45:10,AIQ3439-1671878940-schedule-0490,28.75,174.875,291.875,13.86807125,100.5630775
67,2022-12-26 10:45:11,AIQ3439-1671878940-schedule-0490,29.125,175.3125,292.3125,13.868431875,100.56233625
68,2022-12-26 10:45:12,AIQ3439-1671878940-schedule-0490,29.5,175.75,292.75,13.8687925,100.561595
69,2022-12-26 10:45:13,AIQ3439-1671878940-schedule-0490,29.875,176.1875,293.1875,13.869153125,100.56085375
70,2022-12-26 10:45:14,AIQ3439-1671878940-schedule-0490,30.25,176.625,293.625,13.86951375,100.5601125
71,2022-12-26 10:45:15,AIQ3439-1671878940-schedule-0490,30.625,177.0625,294.0625,13.869874375,100.55937125
72,2022-12-26 10:45:16,AIQ3439-1671878940-schedule-0490,31.0,177.5,294.5,13.870235000000001,100.55863
73,2022-12-26 10:45:17,AIQ3439-1671878940-schedule-0490,31.375,177.9375,294.9375,13.870595625,100.55788875
74,2022-12-26 10:45:18,AIQ3439-1671878940-schedule-0490,31.75,178.375,295.375,13.87095625,100.5571475
75,2022-12-26 10:45:19,AIQ3439-1671878940-schedule-0490,32.125,178.8125,295.8125,13.871316875,100.55640625
76,2022-12-26 10:45:20,AIQ3439-1671878940-schedule-0490,32.5,179.25,296.25,13.8716775,100.555665
77,2022-12-26 10:45:21,AIQ3439-1671878940-schedule-0490,32.875,179.6875,296.6875,13.872038125,100.55492375
78,2022-12-26 10:45:22,AIQ3439-1671878940-schedule-0490,33.25,180.125,297.125,13.87239875,100.5541825
79,2022-12-26 10:45:23,AIQ3439-1671878940-schedule-0490,33.625,180.5625,297.5625,13.872759375,100.55344125
80,2022-12-26 10:45:24,AIQ3439-1671878940-schedule-0490,34.0,181.0,298.0,13.87312,100.5527
81,2022-12-26 10:45:25,AIQ3439-1671878940-schedule-0490,34.3,182.4,298.05,13.87353,100.551845
82,2022-12-26 10:45:26,AIQ3439-1671878940-schedule-0490,34.6,183.8,298.1,13.873940000000001,100.55099
83,2022-12-26 10:45:27,AIQ3439-1671878940-schedule-0490,34.9,185.2,298.15,13.87435,100.550135
84,2022-12-26 10:45:28,AIQ3439-1671878940-schedule-0490,35.2,186.6,298.2,13.87476,100.54928
85,2022-12-26 10:45:29,AIQ3439-1671878940-schedule-0490,35.5,188.0,298.25,13.87517,100.54842500000001
86,2022-12-26 10:45:30,AIQ3439-1671878940-schedule-0490,35.8,189.4,298.3,13.87558,100.54757000000001
87,2022-12-26 10:45:31,AIQ3439-1671878940-schedule-0490,36.1,190.8,298.35,13.87599,100.546715
88,2022-12-26 10:45:32,AIQ3439-1671878940-schedule-0490,36.4,192.2,298.4,13.8764,100.54586
89,2022-12-26 10:45:33,AIQ3439-1671878940-schedule-0490,36.7,193.6,298.45,13.87681,100.545005
90,2022-12-26 10:45:34,AIQ3439-1671878940-schedule-0490,37.0,195.0,298.5,13.877220000000001,100.54415
91,2022-12-26 10:45:35,AIQ3439-1671878940-schedule-0490,37.3,196.4,298.55,13.87763,100.543295
92,2022-12-26 10:45:36,AIQ3439-1671878940-schedule-0490,37.6,197.8,298.6,13.87804,100.54244
93,2022-12-26 10:45:37,AIQ3439-1671878940-schedule-0490,37.9,199.2,298.65,13.87845,100.541585
94,2022-12-26 10:45:38,AIQ3439-1671878940-schedule-0490,38.2,200.6,298.7,13.87886,100.54073
95,2022-12-26 10:45:39,AIQ3439-1671878940-schedule-0490,38.5,202.0,298.75,13.87927,100.539875
96,2022-12-26 10:45:40,AIQ3439-1671878940-schedule-0490,38.8,203.4,298.8,13.87968,100.53902000000001
97,2022-12-26 10:45:41,AIQ3439-1671878940-schedule-0490,39.1,204.8,298.85,13.880090000000001,100.538165
98,2022-12-26 10:45:42,AIQ3439-1671878940-schedule-0490,39.4,206.2,298.9,13.880500000000001,100.53731
99,2022-12-26 10:45:43,AIQ3439-1671878940-schedule-0490,39.7,207.6,298.95,13.88091,100.536455
100,2022-12-26 10:45:44,AIQ3439-1671878940-schedule-0490,40.0,209.0,299.0,13.88132,100.5356
101,2022-12-26 10:45:45,AIQ3439-1671878940-schedule-0490,40.2,210.3,300.1,13.8820295,100.5348475
102,2022-12-26 10:45:46,AIQ3439-1671878940-schedule-0490,40.4,211.6,301.2,13.882739,100.53409500000001
103,2022-12-26 10:45:47,AIQ3439-1671878940-schedule-0490,40.6,212.9,302.3,13.8834485,100.5333425
104,2022-12-26 10:45:48,AIQ3439-1671878940-schedule-0490,40.8,214.2,303.4,13.884158000000001,100.53259
105,2022-12-26 10:45:49,AIQ3439-1671878940-schedule-0490,41.0,215.5,304.5,13.8848675,100.5318375
106,2022-12-26 10:45:50,AIQ3439-1671878940-schedule-0490,41.2,216.8,305.6,13.885577,100.531085
107,2022-12-26 10:45:51,AIQ3439-1671878940-schedule-0490,41.4,218.1,306.7,13.8862865,100.5303325
108,2022-12-26 10:45:52,AIQ3439-1671878940-schedule-0490,41.6,219.4,307.8,13.886996,100.52958
109,2022-12-26 10:45:53,AIQ3439-1671878940-schedule-0490,41.8,220.7,308.9,13.887705500000001,100.5288275
110,2022-12-26 10:45:54,AIQ3439-1671878940-schedule-0490,42.0,222.0,310.0,13.888415,100.528075
111,2022-12-26 10:45:55,AIQ3439-1671878940-schedule-0490,42.2,223.3,311.1,13.8891245,100.5273225
112,2022-12-26 10:45:56,AIQ3439-1671878940-schedule-0490,42.4,224.6,312.2,13.889834,100.52657
113,2022-12-26 10:45:57,AIQ3439-1671878940-schedule-0490,42.6,225.9,313.3,13.8905435,100.5258175
114,2022-12-26 10:45:58,AIQ3439-1671878940-schedule-0490,42.8,227.2,314.4,13.891253,100.525065
115,2022-12-26 10:45:59,AIQ3439-1671878940-schedule-0490,43.0,228.5,315.5,13.8919625,100.52431250000001
116,2022-12-26 10:46:00,AIQ3439-1671878940-schedule-0490,43.2,229.8,316.6,13.892672,100.52356
117,2022-12-26 10:46:01,AIQ3439-1671878940-schedule-0490,43.4,231.1,317.7,13.8933815,100.5228075
118,2022-12-26 10:46:02,AIQ3439-1671878940-schedule-0490,43.6,232.4,318.8,13.894091,100.522055
119,2022-12-26 10:46:03,AIQ3439-1671878940-schedule-0490,43.8,233.7,319.9,13.8948005,100.5213025
120,2022-12-26 10:46:04,AIQ3439-1671878940-schedule-0490,44.0,235.0,321.0,13.89551,100.52055
121,2022-12-26 10:46:05,AIQ3439-1671878940-schedule-0490,44.36666666666667,236.3,321.0,13.89645,100.519781
122,2022-12-26 10:46:06,AIQ3439-1671878940-schedule-0490,44.733333333333334,237.6,321.0,13.89739,100.519012
123,2022-12-26 10:46:07,AIQ3439-1671878940-schedule-0490,45.1,238.9,321.0,13.89833,100.518243
124,2022-12-26 10:46:08,AIQ3439-1671878940-schedule-0490,45.46666666666667,240.2,321.0,13.89927,100.51747399999999
125,2022-12-26 10:46:09,AIQ3439-1671878940-schedule-0490,45.833333333333336,241.5,321.0,13.90021,100.516705
126,2022-12-26 10:46:10,AIQ3439-1671878940-schedule-0490,46.2,242.8,321.0,13.90115,100.515936
127,2022-12-26 10:46:11,AIQ3439-1671878940-schedule-0490,46.56666666666666,244.1,321.0,13.90209,100.515167
128,2022-12-26 10:46:12,AIQ3439-1671878940-schedule-0490,46.93333333333333,245.4,321.0,13.90303,100.514398
129,2022-12-26 10:46:13,AIQ3439-1671878940-schedule-0490,47.3,246.7,321.0,13.90397,100.513629
130,2022-12-26 10:46:14,AIQ3439-1671878940-schedule-0490,47.666666666666664,248.0,321.0,13.90491,100.51286
131,2022-12-26 10:46:15,AIQ3439-1671878940-schedule-0490,48.03333333333333,249.3,321.0,13.90585,100.512091
132,2022-12-26 10:46:16,AIQ3439-1671878940-schedule-0490,48.4,250.6,321.0,13.906789999999999,100.51132199999999
133,2022-12-26 10:46:17,AIQ3439-1671878940-schedule-0490,48.766666666666666,251.9,321.0,13.907729999999999,100.510553
134,2022-12-26 10:46:18,AIQ3439-1671878940-schedule-0490,49.13333333333333,253.2,321.0,13.908669999999999,100.509784
135,2022-12-26 10:46:19,AIQ3439-1671878940-schedule-0490,49.5,254.5,321.0,13.909609999999999,100.509015
136,2022-12-26 10:46:20,AIQ3439-1671878940-schedule-0490,49.86666666666667,255.8,321.0,13.91055,100.508246
137,2022-12-26 10:46:21,AIQ3439-1671878940-schedule-0490,50.233333333333334,257.1,321.0,13.91149,100.507477
138,2022-12-26 10:46:22,AIQ3439-1671878940-schedule-0490,50.6,258.4,321.0,13.91243,100.506708
139,2022-12-26 10:46:23,AIQ3439-1671878940-schedule-0490,50.96666666666667,259.7,321.0,13.91337,100.505939
140,2022-12-26 10:46:24,AIQ3439-1671878940-schedule-0490,51.333333333333336,261.0,321.0,13.91431,100.50516999999999
141,2022-12-26 10:46:25,AIQ3439-1671878940-schedule-0490,51.7,262.3,321.0,13.91525,100.504401
142,2022-12-26 10:46:26,AIQ3439-1671878940-schedule-0490,52.06666666666666,263.6,321.0,13.91619,100.503632
143,2022-12-26 10:46:27,AIQ3439-1671878940-schedule-0490,52.43333333333334,264.9,321.0,13.91713,100.50286299999999
144,2022-12-26 10:46:28,AIQ3439-1671878940-schedule-0490,52.8,266.2,321.0,13.91807,100.502094
145,2022-12-26 10:46:29,AIQ3439-1671878940-schedule-0490,53.166666666666664,267.5,321.0,13.91901,100.501325
146,2022-12-26 10:46:30,AIQ3439-1671878940-schedule-0490,53.53333333333333,268.8,321.0,13.91995,100.500556
147,2022-12-26 10:46:31,AIQ3439-1671878940-schedule-0490,53.9,270.1,321.0,13.92089,100.499787
148,2022-12-26 10:46:32,AIQ3439-1671878940-schedule-0490,54.266666666666666,271.4,321.0,13.92183,100.49901799999999
149,2022-12-26 10:46:33,AIQ3439-1671878940-schedule-0490,54.63333333333333,272.7,321.0,13.92277,100.498249
150,2022-12-26 10:46:34,AIQ3439-1671878940-schedule-0490,55.0,274.0,321.0,13.92371,100.49748
151,2022-12-26 10:46:35,AIQ3439-1671878940-schedule-0490,55.56666666666667,274.1666666666667,321.0,13.924714666666667,100.496653
152,2022-12-26 10:46:36,AIQ3439-1671878940-schedule-0490,56.13333333333333,274.3333333333333,321.0,13.925719333333333,100.495826
153,2022-12-26 10:46:37,AIQ3439-1671878940-schedule-0490,56.7,274.5,321.0,13.926724,100.49499899999999
154,2022-12-26 10:46:38,AIQ3439-1671878940-schedule-0490,57.266666666666666,274.6666666666667,321.0,13.927728666666667,100.49417199999999
155,2022-12-26 10:46:39,AIQ3439-1671878940-schedule-0490,57.833333333333336,274.8333333333333,321.0,13.928733333333334,100.49334499999999
156,2022-12-26 10:46:40,AIQ3439-1671878940-schedule-0490,58.4,275.0,321.0,13.929738,100.49251799999999
157,2022-12-26 10:46:41,AIQ3439-1671878940-schedule-0490,58.96666666666667,275.1666666666667,321.0,13.930742666666667,100.49169099999999
158,2022-12-26 10:46:42,AIQ3439-1671878940-schedule-0490,59.53333333333333,275.3333333333333,321.0,13.931747333333332,100.490864
159,2022-12-26 10:46:43,AIQ3439-1671878940-schedule-0490,60.1,275.5,321.0,13.932751999999999,100.490037
160,2022-12-26 10:46:44,AIQ3439-1671878940-schedule-0490,60.666666666666664,275.6666666666667,321.0,13.933756666666666,100.48921
161,2022-12-26 10:46:45,AIQ3439-1671878940-schedule-0490,61.233333333333334,275.8333333333333,321.0,13.934761333333332,100.488383
162,2022-12-26 10:46:46,AIQ3439-1671878940-schedule-0490,61.8,276.0,321.0,13.935766,100.487556
163,2022-12-26 10:46:47,AIQ3439-1671878940-schedule-0490,62.36666666666667,276.1666666666667,321.0,13.936770666666666,100.486729
164,2022-12-26 10:46:48,AIQ3439-1671878940-schedule-0490,62.93333333333334,276.3333333333333,321.0,13.937775333333333,100.485902
165,2022-12-26 10:46:49,AIQ3439-1671878940-schedule-0490,63.5,276.5,321.0,13.93878,100.485075
166,2022-12-26 10:46:50,AIQ3439-1671878940-schedule-0490,64.06666666666666,276.6666666666667,321.0,13.939784666666666,100.484248
167,2022-12-26 10:46:51,AIQ3439-1671878940-schedule-0490,64.63333333333333,276.8333333333333,321.0,13.940789333333333,100.48342099999999
168,2022-12-26 10:46:52,AIQ3439-1671878940-schedule-0490,65.2,277.0,321.0,13.941794,100.48259399999999
169,2022-12-26 10:46:53,AIQ3439-1671878940-schedule-0490,65.76666666666667,277.1666666666667,321.0,13.942798666666667,100.48176699999999
170,2022-12-26 10:46:54,AIQ3439-1671878940-schedule-0490,66.33333333333333,277.3333333333333,321.0,13.943803333333333,100.48093999999999
171,2022-12-26 10:46:55,AIQ3439-1671878940-schedule-0490,66.9,277.5,321.0,13.944808,100.48011299999999
172,2022-12-26 10:46:56,AIQ3439-1671878940-schedule-0490,67.46666666666667,277.6666666666667,321.0,13.945812666666667,100.47928599999999
173,2022-12-26 10:46:57,AIQ3439-1671878940-schedule-0490,68.03333333333333,277.8333333333333,321.0,13.946817333333332,100.478459
174,2022-12-26 10:46:58,AIQ3439-1671878940-schedule-0490,68.6,278.0,321.0,13.947821999999999,100.477632
175,2022-12-26 10:46:59,AIQ3439-1671878940-schedule-0490,69.16666666666667,278.1666666666667,321.0,13.948826666666665,100.476805
176,2022-12-26 10:47:00,AIQ3439-1671878940-schedule-0490,69.73333333333333,278.3333333333333,321.0,13.949831333333332,100.475978
177,2022-12-26 10:47:01,AIQ3439-1671878940-schedule-0490,70.3,278.5,321.0,13.950835999999999,100.475151
178,2022-12-26 10:47:02,AIQ3439-1671878940-schedule-0490,70.86666666666667,278.6666666666667,321.0,13.951840666666666,100.474324
179,2022-12-26 10:47:03,AIQ3439-1671878940-schedule-0490,71.43333333333334,278.8333333333333,321.0,13.952845333333332,100.473497
180,2022-12-26 10:47:04,AIQ3439-1671878940-schedule-0490,72.0,279.0,321.0,13.95385,100.47267
181,2022-12-26 10:47:05,AIQ3439-1671878940-schedule-0490,72.6,278.93333333333334,321.0,13.954838333333333,100.471854
182,2022-12-26 10:47:06,AIQ3439-1671878940-schedule-0490,73.2,278.8666666666667,321.0,13.955826666666665,100.471038
183,2022-12-26 10:47:07,AIQ3439-1671878940-schedule-0490,73.8,278.8,321.0,13.956814999999999,100.47022199999999
184,2022-12-26 10:47:08,AIQ3439-1671878940-schedule-0490,74.4,278.73333333333335,321.0,13.957803333333333,100.46940599999999
185,2022-12-26 10:47:09,AIQ3439-1671878940-schedule-0490,75.0,278.6666666666667,321.0,13.958791666666666,100.46858999999999
186,2022-12-26 10:47:10,AIQ3439-1671878940-schedule-0490,75.6,278.6,321.0,13.959779999999999,100.46777399999999
187,2022-12-26 10:47:11,AIQ3439-1671878940-schedule-0490,76.2,278.53333333333336,321.0,13.960768333333332,100.46695799999999
188,2022-12-26 10:47:12,AIQ3439-1671878940-schedule-0490,76.8,278.46666666666664,321.0,13.961756666666666,100.46614199999999
189,2022-12-26 10:47:13,AIQ3439-1671878940-schedule-0490,77.4,278.4,321.0,13.962745,100.46532599999999
190,2022-12-26 10:47:14,AIQ3439-1671878940-schedule-0490,78.0,278.3333333333333,321.0,13.963733333333332,100.46450999999999
191,2022-12-26 10:47:15,AIQ3439-1671878940-schedule-0490,78.6,278.26666666666665,321.0,13.964721666666666,100.46369399999999
192,2022-12-26 10:47:16,AIQ3439-1671878940-schedule-0490,79.2,278.2,321.0,13.96571,100.46287799999999
193,2022-12-26 10:47:17,AIQ3439-1671878940-schedule-0490,79.8,278.1333333333333,321.0,13.966698333333333,100.46206199999999
194,2022-12-26 10:47:18,AIQ3439-1671878940-schedule-0490,80.4,278.06666666666666,321.0,13.967686666666665,100.46124599999999
195,2022-12-26 10:47:19,AIQ3439-1671878940-schedule-0490,81.0,278.0,321.0,13.968675,100.46043
196,2022-12-26 10:47:20,AIQ3439-1671878940-schedule-0490,81.6,277.93333333333334,321.0,13.969663333333333,100.459614
197,2022-12-26 10:47:21,AIQ3439-1671878940-schedule-0490,82.2,277.8666666666667,321.0,13.970651666666665,100.458798
198,2022-12-26 10:47:22,AIQ3439-1671878940-schedule-0490,82.8,277.8,321.0,13.971639999999999,100.457982
199,2022-12-26 10:47:23,AIQ3439-1671878940-schedule-0490,83.4,277.73333333333335,321.0,13.972628333333333,100.457166
200,2022-12-26 10:47:24,AIQ3439-1671878940-schedule-0490,84.0,277.6666666666667,321.0,13.973616666666667,100.45635
201,2022-12-26 10:47:25,AIQ3439-1671878940-schedule-0490,84.6,277.6,321.0,13.974604999999999,100.455534
202,2022-12-26 10:47:26,AIQ3439-1671878940-schedule-0490,85.2,277.53333333333336,321.0,13.975593333333332,100.454718
203,2022-12-26 10:47:27,AIQ3439-1671878940-schedule-0490,85.8,277.46666666666664,321.0,13.976581666666666,100.453902
204,2022-12-26 10:47:28,AIQ3439-1671878940-schedule-0490,86.4,277.4,321.0,13.97757,100.453086
205,2022-12-26 10:47:29,AIQ3439-1671878940-schedule-0490,87.0,277.3333333333333,321.0,13.978558333333332,100.45227
206,2022-12-26 10:47:30,AIQ3439-1671878940-schedule-0490,87.6,277.26666666666665,321.0,13.979546666666666,100.451454
207,2022-12-26 10:47:31,AIQ3439-1671878940-schedule-0490,88.2,277.2,321.0,13.980535,100.450638
208,2022-12-26 10:47:32,AIQ3439-1671878940-schedule-0490,88.8,277.1333333333333,321.0,13.981523333333334,100.449822
209,2022-12-26 10:47:33,AIQ3439-1671878940-schedule-0490,89.4,277.06666666666666,321.0,13.982511666666666,100.449006
210,2022-12-26 10:47:34,AIQ3439-1671878940-schedule-0490,90.0,277.0,321.0,13.9835,100.44819
211,2022-12-26 10:47:35,AIQ3439-1671878940-schedule-0490,90.4375,277.3125,321.25,13.984560625,100.44734625
212,2022-12-26 10:47:36,AIQ3439-1671878940-schedule-0490,90.875,277.625,321.5,13.98562125,100.4465025
213,2022-12-26 10:47:37,AIQ3439-1671878940-schedule-0490,91.3125,277.9375,321.75,13.986681874999999,100.44565874999999
214,2022-12-26 10:47:38,AIQ3439-1671878940-schedule-0490,91.75,278.25,322.0,13.9877425,100.444815
215,2022-12-26 10:47:39,AIQ3439-1671878940-schedule-0490,92.1875,278.5625,322.25,13.988803125,100.44397125
216,2022-12-26 10:47:40,AIQ3439-1671878940-schedule-0490,92.625,278.875,322.5,13.98986375,100.4431275
217,2022-12-26 10:47:41,AIQ3439-1671878940-schedule-0490,93.0625,279.1875,322.75,13.990924374999999,100.44228375
218,2022-12-26 10:47:42,AIQ3439-1671878940-schedule-0490,93.5,279.5,323.0,13.991985,100.44144
219,2022-12-26 10:47:43,AIQ3439-1671878940-schedule-0490,93.9375,279.8125,323.25,13.993045625,100.44059625
220,2022-12-26 10:47:44,AIQ3439-1671878940-schedule-0490,94.375,280.125,323.5,13.99410625,100.4397525
221,2022-12-26 10:47:45,AIQ3439-1671878940-schedule-0490,94.8125,280.4375,323.75,13.995166874999999,100.43890875
222,2022-12-26 10:47:46,AIQ3439-1671878940-schedule-0490,95.25,280.75,324.0,13.9962275,100.438065
223,2022-12-26 10:47:47,AIQ3439-1671878940-schedule-0490,95.6875,281.0625,324.25,13.997288125,100.43722125000001
224,2022-12-26 10:47:48,AIQ3439-1671878940-schedule-0490,96.125,281.375,324.5,13.99834875,100.4363775
225,2022-12-26 10:47:49,AIQ3439-1671878940-schedule-0490,96.5625,281.6875,324.75,13.999409374999999,100.43553375
226,2022-12-26 10:47:50,AIQ3439-1671878940-schedule-0490,97.0,282.0,325.0,14.00047,100.43469
